 "entity_uri" , "entity_lable" ,
 "http://purl.obolibrary.org/obo/SO_0000949" , "dif_site" ,
 "http://purl.obolibrary.org/obo/SO_0000703" , "experimental_result_region" ,
 "http://purl.obolibrary.org/obo/SO_0001251" , "STS_map" ,
 "http://purl.obolibrary.org/obo/SO_0001653" , "retinoic_acid_responsive_element" ,
 "http://purl.obolibrary.org/obo/SO_0001923" , "TERRA" ,
 "http://purl.obolibrary.org/obo/SO_0002056" , "intronic_splicing_silencer" ,
 "http://purl.obolibrary.org/obo/SO_0001539" , "translational_product_function_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000304" , "type_II_enzyme_restriction_site" ,
 "http://purl.obolibrary.org/obo/SO_0000026" , "RNA_junction_loop" ,
 "http://purl.obolibrary.org/obo/SO_0001247" , "synthetic_oligo" ,
 "http://purl.obolibrary.org/obo/SO_0000898" , "epigenetically_modified_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000166" , "enhancer_bound_by_factor" ,
 "http://purl.obolibrary.org/obo/SO_0000875" , "bound_by_protein" ,
 "http://purl.obolibrary.org/obo/SO_1000014" , "purine_transition" ,
 "http://purl.obolibrary.org/obo/SO_0001435" , "alanine" ,
 "http://purl.obolibrary.org/obo/SO_0001640" , "RNase_MRP_RNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000063" , "deficient_interchromosomal_transposition" ,
 "http://purl.obolibrary.org/obo/SO_0000739" , "nucleomorphic_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001592" , "minus_1_frameshift_variant" ,
 "http://purl.obolibrary.org/obo/SO_1000002" , "substitution" ,
 "http://purl.obolibrary.org/obo/SO_0001615" , "elongated_out_of_frame_polypeptide_N_terminal" ,
 "http://purl.obolibrary.org/obo/SO_1001267" , "stop_codon_readthrough" ,
 "http://purl.obolibrary.org/obo/SO_1000063" , "sequence_variant_causing_terminator_codon_change_in_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001977" , "ribonuclease_site" ,
 "http://purl.obolibrary.org/obo/SO_0001009" , "DNA_constraint_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000729" , "intein_containing" ,
 "http://purl.obolibrary.org/obo/SO_0000852" , "exon_region" ,
 "http://purl.obolibrary.org/obo/SO_0000836" , "mRNA_region" ,
 "http://purl.obolibrary.org/obo/SO_0000143" , "assembly_component" ,
 "http://purl.obolibrary.org/obo/SO_0000326" , "SAGE_tag" ,
 "http://purl.obolibrary.org/obo/SO_0000820" , "chloroplast_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0000965" , "double_stranded_RNA_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0000930" , "guide_RNA_region" ,
 "http://purl.obolibrary.org/obo/SO_0001822" , "inframe_deletion" ,
 "http://purl.obolibrary.org/obo/SO_0000079" , "dicistronic_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000377" , "CsrB_RsmB_RNA" ,
 "http://purl.obolibrary.org/obo/SO_0001930" , "chloroplast_DNA_read" ,
 "http://purl.obolibrary.org/obo/SO_0000050" , "gene_part" ,
 "http://purl.obolibrary.org/obo/SO_0000765" , "cosmid_clone" ,
 "http://purl.obolibrary.org/obo/SO_0001661" , "RNA_polymerase_II_TATA_box" ,
 "http://purl.obolibrary.org/obo/SO_0001549" , "transcription_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000468" , "golden_path_fragment" ,
 "http://purl.obolibrary.org/obo/SO_0001551" , "increased_transcription_rate_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001618" , "inactive_catalytic_site" ,
 "http://purl.obolibrary.org/obo/SO_0000632" , "monocistronic_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0002063" , "Alu_insertion" ,
 "http://purl.obolibrary.org/obo/SO_1000147" , "deficient_translocation" ,
 "http://purl.obolibrary.org/obo/SO_0000646" , "siRNA" ,
 "http://purl.obolibrary.org/obo/SO_0001935" , "H3K20_trimethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0000442" , "ds_oligo" ,
 "http://purl.obolibrary.org/obo/SO_0000409" , "binding_site" ,
 "http://purl.obolibrary.org/obo/SO_0000935" , "edited_CDS" ,
 "http://purl.obolibrary.org/obo/SO_0002027" , "uORF" ,
 "http://purl.obolibrary.org/obo/SO_0000641" , "tetranucleotide_repeat_microsatellite_feature" ,
 "http://purl.obolibrary.org/obo/SO_0001101" , "polypeptide_nickel_ion_contact_site" ,
 "http://purl.obolibrary.org/obo/SO_0001857" , "Ace2_UAS" ,
 "http://purl.obolibrary.org/obo/SO_0000931" , "anchor_region" ,
 "http://purl.obolibrary.org/obo/SO_0000831" , "gene_member_region" ,
 "http://purl.obolibrary.org/obo/SO_0000411" , "rescue_region" ,
 "http://purl.obolibrary.org/obo/SO_0001820" , "inframe_indel" ,
 "http://purl.obolibrary.org/obo/SO_0001792" , "non_coding_transcript_exon_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001163" , "INR1_motif" ,
 "http://purl.obolibrary.org/obo/SO_1001283" , "UAA_stop_codon_signal" ,
 "http://purl.obolibrary.org/obo/SO_0001142" , "st_turn_left_handed_type_one" ,
 "http://purl.obolibrary.org/obo/SO_0000178" , "operon" ,
 "http://purl.obolibrary.org/obo/SO_0000103" , "clone_insert_end" ,
 "http://purl.obolibrary.org/obo/SO_0001642" , "mathematically_defined_repeat" ,
 "http://purl.obolibrary.org/obo/SO_0005843" , "rRNA_cleavage_RNA" ,
 "http://purl.obolibrary.org/obo/SO_0001019" , "copy_number_variation" ,
 "http://purl.obolibrary.org/obo/SO_0000840" , "repeat_component" ,
 "http://purl.obolibrary.org/obo/SO_0002004" , "ARS_consensus_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000040" , "genomic_clone" ,
 "http://purl.obolibrary.org/obo/SO_0001572" , "exon_loss_variant" ,
 "http://purl.obolibrary.org/obo/SO_1000112" , "sequence_variant_causing_no_3D_structural_change" ,
 "http://purl.obolibrary.org/obo/SO_0001173" , "anticodon_loop" ,
 "http://purl.obolibrary.org/obo/SO_0000804" , "engineered_region" ,
 "http://purl.obolibrary.org/obo/SO_0002150" , "AUG_initiated_uORF" ,
 "http://purl.obolibrary.org/obo/SO_0000444" , "three_prime_noncoding_exon" ,
 "http://purl.obolibrary.org/obo/SO_0000511" , "J_C_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0001192" , "GNA" ,
 "http://purl.obolibrary.org/obo/SO_0001962" , "modified_adenine" ,
 "http://purl.obolibrary.org/obo/SO_1000083" , "sequence_variant_increasing_transcript_stability" ,
 "http://purl.obolibrary.org/obo/SO_0001072" , "extramembrane_polypeptide_region" ,
 "http://purl.obolibrary.org/obo/SO_0001598" , "translational_product_structure_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000034" , "morpholino_oligo" ,
 "http://purl.obolibrary.org/obo/SO_0000450" , "interband" ,
 "http://purl.obolibrary.org/obo/SO_0000092" , "ct_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001452" , "histidine" ,
 "http://purl.obolibrary.org/obo/SO_1000057" , "sequence_variant_causing_synonymous_codon_change_in_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001507" , "variant_collection" ,
 "http://purl.obolibrary.org/obo/SO_0001227" , "gene_silenced_by_histone_deacetylation" ,
 "http://purl.obolibrary.org/obo/SO_0001458" , "unigene_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0000586" , "tmRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_1000082" , "sequence variant_affecting_transcript_stability" ,
 "http://purl.obolibrary.org/obo/SO_0000532" , "V_D_J_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0000228" , "tryptophan_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001385" , "modified_amino_acid_feature" ,
 "http://purl.obolibrary.org/obo/SO_1000038" , "intrachromosomal_duplication" ,
 "http://purl.obolibrary.org/obo/SO_0000271" , "tryptophanyl_tRNA" ,
 "http://purl.obolibrary.org/obo/SO_0000645" , "antisense_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000513" , "J_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0000312" , "experimentally_determined" ,
 "http://purl.obolibrary.org/obo/SO_0000161" , "methylated_adenine" ,
 "http://purl.obolibrary.org/obo/SO_0000917" , "insert_U" ,
 "http://purl.obolibrary.org/obo/SO_0000865" , "frameshift" ,
 "http://purl.obolibrary.org/obo/SO_0000717" , "reading_frame" ,
 "http://purl.obolibrary.org/obo/SO_0001137" , "beta_turn_right_handed_type_two" ,
 "http://purl.obolibrary.org/obo/SO_0001973" , "histone_3_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001696" , "experimentally_defined_binding_region" ,
 "http://purl.obolibrary.org/obo/SO_0001100" , "polypeptide_molybdenum_ion_contact_site" ,
 "http://purl.obolibrary.org/obo/SO_0000410" , "protein_binding_site" ,
 "http://purl.obolibrary.org/obo/SO_0100016" , "central_hydrophobic_region_of_signal_peptide" ,
 "http://purl.obolibrary.org/obo/SO_0001490" , "noncontiguous_finished" ,
 "http://purl.obolibrary.org/obo/SO_0001365" , "five_methylaminomethyl_two_thiouridine" ,
 "http://purl.obolibrary.org/obo/SO_1000067" , "sequence_variant_causing_minus_1_frameshift" ,
 "http://purl.obolibrary.org/obo/SO_0000495" , "three_prime_D_spacer" ,
 "http://purl.obolibrary.org/obo/SO_0000751" , "proviral_location" ,
 "http://purl.obolibrary.org/obo/SO_0001808" , "mitochondrial_targeting_signal" ,
 "http://purl.obolibrary.org/obo/SO_0000297" , "D_loop" ,
 "http://purl.obolibrary.org/obo/SO_0000588" , "autocatalytically_spliced_intron" ,
 "http://purl.obolibrary.org/obo/SO_0001363" , "five_aminomethyl_two_thiouridine" ,
 "http://purl.obolibrary.org/obo/SO_0000231" , "snRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001740" , "gene_with_start_codon_CUG" ,
 "http://purl.obolibrary.org/obo/SO_0000385" , "RNase_MRP_RNA" ,
 "http://purl.obolibrary.org/obo/SO_0001387" , "modified_L_alanine" ,
 "http://purl.obolibrary.org/obo/SO_0002025" , "cis_acting_homologous_chromosome_pairing_region" ,
 "http://purl.obolibrary.org/obo/SO_0001597" , "compensatory_transcript_secondary_structure_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001936" , "H3K36_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_1001269" , "four_bp_start_codon" ,
 "http://purl.obolibrary.org/obo/SO_0000332" , "coding_conserved_region" ,
 "http://purl.obolibrary.org/obo/SO_1001273" , "CTG_start_codon" ,
 "http://purl.obolibrary.org/obo/SO_0000474" , "tiling_path_fragment" ,
 "http://purl.obolibrary.org/obo/SO_0000452" , "transgene_attribute" ,
 "http://purl.obolibrary.org/obo/SO_0000163" , "five_prime_cis_splice_site" ,
 "http://purl.obolibrary.org/obo/SO_0002146" , "H2AZK7_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001960" , "5_hydroxymethylcytosine" ,
 "http://purl.obolibrary.org/obo/SO_0000578" , "snoRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0001141" , "serine_threonine_turn" ,
 "http://purl.obolibrary.org/obo/SO_0001967" , "8_oxoadenine" ,
 "http://purl.obolibrary.org/obo/SO_0002003" , "Z2_region" ,
 "http://purl.obolibrary.org/obo/SO_0001497" , "X_element" ,
 "http://purl.obolibrary.org/obo/SO_0001488" , "improved_high_quality_draft" ,
 "http://purl.obolibrary.org/obo/SO_0000273" , "valyl_tRNA" ,
 "http://purl.obolibrary.org/obo/SO_1000031" , "interchromosomal_mutation" ,
 "http://purl.obolibrary.org/obo/SO_1000151" , "bipartite_inversion" ,
 "http://purl.obolibrary.org/obo/SO_0001662" , "RNA_polymerase_III_TATA_box" ,
 "http://purl.obolibrary.org/obo/SO_0000030" , "sugar_edge_base_pair" ,
 "http://purl.obolibrary.org/obo/SO_0001954" , "restriction_enzyme_region" ,
 "http://purl.obolibrary.org/obo/SO_0001636" , "2KB_upstream_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001206" , "T3_RNA_Polymerase_Promoter" ,
 "http://purl.obolibrary.org/obo/SO_0001995" , "extended_intronic_splice_region_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001891" , "regulatory_region_amplification" ,
 "http://purl.obolibrary.org/obo/SO_0001342" , "isowyosine" ,
 "http://purl.obolibrary.org/obo/SO_0000186" , "LTR_retrotransposon" ,
 "http://purl.obolibrary.org/obo/SO_0000610" , "polyA_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001447" , "cysteine" ,
 "http://purl.obolibrary.org/obo/SO_0001868" , "positional_candidate_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000999" , "BAC_end" ,
 "http://purl.obolibrary.org/obo/SO_0001519" , "paracentric" ,
 "http://purl.obolibrary.org/obo/SO_0001356" , "uridine_five_oxyacetic_acid" ,
 "http://purl.obolibrary.org/obo/SO_0000863" , "mRNA_attribute" ,
 "http://purl.obolibrary.org/obo/SO_0000607" , "unedited_region" ,
 "http://purl.obolibrary.org/obo/SO_0001128" , "polypeptide_turn_motif" ,
 "http://purl.obolibrary.org/obo/SO_0001556" , "increased_translational_product_level" ,
 "http://purl.obolibrary.org/obo/SO_0002095" , "scaRNA" ,
 "http://purl.obolibrary.org/obo/SO_0000802" , "assortment_derived_deficiency" ,
 "http://purl.obolibrary.org/obo/SO_0000052" , "assortment_derived_deficiency" ,
 "http://purl.obolibrary.org/obo/SO_0001855" , "MCB" ,
 "http://purl.obolibrary.org/obo/SO_0001708" , "H3K27_monomethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001271" , "tmRNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001747" , "open_chromatin_region" ,
 "http://purl.obolibrary.org/obo/SO_0001901" , "AACCCT_box" ,
 "http://purl.obolibrary.org/obo/SO_0001865" , "CDRE_motif" ,
 "http://purl.obolibrary.org/obo/SO_0000951" , "eukaryotic_terminator" ,
 "http://purl.obolibrary.org/obo/SO_0000633" , "monocistronic_mRNA" ,
 "http://purl.obolibrary.org/obo/SO_0001164" , "DPE1_motif" ,
 "http://purl.obolibrary.org/obo/SO_0000803" , "assortment_derived_aneuploid" ,
 "http://purl.obolibrary.org/obo/SO_0000058" , "assortment_derived_aneuploid" ,
 "http://purl.obolibrary.org/obo/SO_0001081" , "helix_turn_helix" ,
 "http://purl.obolibrary.org/obo/SO_0001093" , "protein_protein_contact" ,
 "http://purl.obolibrary.org/obo/SO_0001016" , "internal_guide_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000585" , "C_D_box_snoRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0000020" , "RNA_internal_loop" ,
 "http://purl.obolibrary.org/obo/SO_0002097" , "vertebrate_immune_system_pseudogene" ,
 "http://purl.obolibrary.org/obo/SO_0000125" , "transcriptionally_induced" ,
 "http://purl.obolibrary.org/obo/SO_0001622" , "UTR_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000859" , "paralogous" ,
 "http://purl.obolibrary.org/obo/SO_0005851" , "gene_array" ,
 "http://purl.obolibrary.org/obo/SO_0000923" , "insert_G" ,
 "http://purl.obolibrary.org/obo/SO_0000821" , "chromoplast_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0001030" , "forward" ,
 "http://purl.obolibrary.org/obo/SO_0001422" , "conformational_switch" ,
 "http://purl.obolibrary.org/obo/SO_0001790" , "paired_end_fragment" ,
 "http://purl.obolibrary.org/obo/SO_0000774" , "metabolic_island" ,
 "http://purl.obolibrary.org/obo/SO_0001154" , "beta_turn_type_six_b" ,
 "http://purl.obolibrary.org/obo/SO_1001259" , "CDS_supported_by_EST_or_cDNA_data" ,
 "http://purl.obolibrary.org/obo/SO_0001548" , "increased_transcript_stability_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000234" , "mRNA" ,
 "http://purl.obolibrary.org/obo/SO_0000281" , "engineered_foreign_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001505" , "reference_genome" ,
 "http://purl.obolibrary.org/obo/SO_0000788" , "cloned" ,
 "http://purl.obolibrary.org/obo/SO_1000062" , "sequence_variant_causing_nonsense_codon_change_in_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000403" , "U14_snoRNA" ,
 "http://purl.obolibrary.org/obo/SO_0000978" , "template_region" ,
 "http://purl.obolibrary.org/obo/SO_0000278" , "transcript_bound_by_nucleic_acid" ,
 "http://purl.obolibrary.org/obo/SO_0000181" , "translated_nucleotide_match" ,
 "http://purl.obolibrary.org/obo/SO_1001191" , "encodes_overlapping_peptides_different_start" ,
 "http://purl.obolibrary.org/obo/SO_0000139" , "ribosome_entry_site" ,
 "http://purl.obolibrary.org/obo/SO_0001108" , "beta_bulge_loop" ,
 "http://purl.obolibrary.org/obo/SO_0001000" , "rRNA_16S" ,
 "http://purl.obolibrary.org/obo/SO_0001965" , "8_oxoguanine" ,
 "http://purl.obolibrary.org/obo/SO_0000117" , "transcript_with_readthrough_stop_codon" ,
 "http://purl.obolibrary.org/obo/SO_0000776" , "symbiosis_island" ,
 "http://purl.obolibrary.org/obo/SO_0002132" , "sense_overlap_ncRNA" ,
 "http://purl.obolibrary.org/obo/SO_0002152" , "genic_downstream_transcript_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000979" , "gRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0000395" , "U5_snRNA" ,
 "http://purl.obolibrary.org/obo/SO_0001381" , "five_isopentenylaminomethyl_two_thiouridine" ,
 "http://purl.obolibrary.org/obo/SO_0001184" , "PNA" ,
 "http://purl.obolibrary.org/obo/SO_0001715" , "ISRE" ,
 "http://purl.obolibrary.org/obo/SO_0000843" , "bacterial_RNApol_promoter_region" ,
 "http://purl.obolibrary.org/obo/SO_1000126" , "sequence_variant_affecting_transcript_secondary_structure" ,
 "http://purl.obolibrary.org/obo/SO_0002124" , "IG_D_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001871" , "PCB" ,
 "http://purl.obolibrary.org/obo/SO_0000920" , "insert_C" ,
 "http://purl.obolibrary.org/obo/SO_0001070" , "polypeptide_structural_region" ,
 "http://purl.obolibrary.org/obo/SO_0000191" , "interior_intron" ,
 "http://purl.obolibrary.org/obo/SO_0001103" , "polypeptide_zinc_ion_contact_site" ,
 "http://purl.obolibrary.org/obo/SO_1000171" , "deficient_inversion" ,
 "http://purl.obolibrary.org/obo/SO_0000755" , "plasmid_vector" ,
 "http://purl.obolibrary.org/obo/SO_0001450" , "lysine" ,
 "http://purl.obolibrary.org/obo/SO_0000967" , "circular_double_stranded_RNA_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_1000098" , "sequence_variant_causing_polypeptide_truncation" ,
 "http://purl.obolibrary.org/obo/SO_0000793" , "engineered_DNA" ,
 "http://purl.obolibrary.org/obo/SO_0000684" , "nuclease_sensitive_site" ,
 "http://purl.obolibrary.org/obo/SO_0000673" , "transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000267" , "phenylalanyl_tRNA" ,
 "http://purl.obolibrary.org/obo/SO_1001186" , "sequence_variant_causing_cryptic_splice_acceptor_activation" ,
 "http://purl.obolibrary.org/obo/SO_0001774" , "quantitative_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001095" , "polypeptide_cobalt_ion_contact_site" ,
 "http://purl.obolibrary.org/obo/SO_0001177" , "T_loop" ,
 "http://purl.obolibrary.org/obo/SO_0001472" , "primer_match" ,
 "http://purl.obolibrary.org/obo/SO_0001301" , "two_methylthio_N6_isopentenyladenosine" ,
 "http://purl.obolibrary.org/obo/SO_0001647" , "kozak_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0100005" , "catmat_left_handed_four" ,
 "http://purl.obolibrary.org/obo/SO_0001316" , "seven_deazaguanosine" ,
 "http://purl.obolibrary.org/obo/SO_1000029" , "chromosomal_deletion" ,
 "http://purl.obolibrary.org/obo/SO_0002044" , "TCS_element" ,
 "http://purl.obolibrary.org/obo/SO_0005850" , "primer_binding_site" ,
 "http://purl.obolibrary.org/obo/SO_0000764" , "BAC_clone" ,
 "http://purl.obolibrary.org/obo/SO_0000658" , "dispersed_repeat" ,
 "http://purl.obolibrary.org/obo/SO_0001638" , "piRNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001988" , "5_prime_UTR_premature_start_codon_gain_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001169" , "ds_RNA_viral_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001666" , "DCE_SII" ,
 "http://purl.obolibrary.org/obo/SO_0000209" , "rRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001609" , "elongated_polypeptide" ,
 "http://purl.obolibrary.org/obo/SO_0001743" , "copy_number_loss" ,
 "http://purl.obolibrary.org/obo/SO_0001341" , "four_demethylwyosine" ,
 "http://purl.obolibrary.org/obo/SO_0001714" , "H2BK5_monomethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0002047" , "transcription_pause_site" ,
 "http://purl.obolibrary.org/obo/SO_0002098" , "immunoglobulin_pseudogene" ,
 "http://purl.obolibrary.org/obo/SO_0001189" , "LNA_oligo" ,
 "http://purl.obolibrary.org/obo/SO_0000466" , "V_gene_segment" ,
 "http://purl.obolibrary.org/obo/SO_0001255" , "autopolyploid" ,
 "http://purl.obolibrary.org/obo/SO_0000735" , "sequence_location" ,
 "http://purl.obolibrary.org/obo/SO_0000095" , "leucoplast_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001225" , "gene_silenced_by_histone_modification" ,
 "http://purl.obolibrary.org/obo/SO_0001543" , "transcript_processing_variant" ,
 "http://purl.obolibrary.org/obo/SO_1001285" , "UGA_stop_codon_signal" ,
 "http://purl.obolibrary.org/obo/SO_0001109" , "beta_bulge_loop_five" ,
 "http://purl.obolibrary.org/obo/SO_0000212" , "arginine_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001672" , "bacterial_RNApol_promoter_sigma54" ,
 "http://purl.obolibrary.org/obo/SO_0000195" , "coding_exon" ,
 "http://purl.obolibrary.org/obo/SO_0001830" , "AFLP_fragment" ,
 "http://purl.obolibrary.org/obo/SO_0000083" , "macronuclear_sequence" ,
 "http://purl.obolibrary.org/obo/SO_1000158" , "inverted_intrachromosomal_transposition" ,
 "http://purl.obolibrary.org/obo/SO_0001760" , "non_processed_pseudogene" ,
 "http://purl.obolibrary.org/obo/SO_0000779" , "engineered_episome" ,
 "http://purl.obolibrary.org/obo/SO_0002033" , "loR" ,
 "http://purl.obolibrary.org/obo/SO_0000114" , "methylated_cytosine" ,
 "http://purl.obolibrary.org/obo/SO_0001727" , "H3K9_monomethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001462" , "contig_collection" ,
 "http://purl.obolibrary.org/obo/SO_0001317" , "queuosine" ,
 "http://purl.obolibrary.org/obo/SO_0000286" , "long_terminal_repeat" ,
 "http://purl.obolibrary.org/obo/SO_0000253" , "tRNA" ,
 "http://purl.obolibrary.org/obo/SO_0002026" , "intein_encoding_region" ,
 "http://purl.obolibrary.org/obo/SO_0000616" , "transcription_end_site" ,
 "http://purl.obolibrary.org/obo/SO_0001898" , "dg_repeat" ,
 "http://purl.obolibrary.org/obo/SO_1000182" , "chromosome_number_variation" ,
 "http://purl.obolibrary.org/obo/SO_0001964" , "modified_guanine" ,
 "http://purl.obolibrary.org/obo/SO_0000973" , "insertion_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001439" , "proline" ,
 "http://purl.obolibrary.org/obo/SO_0001832" , "immunoglobulin_region" ,
 "http://purl.obolibrary.org/obo/SO_0002002" , "Z1_region" ,
 "http://purl.obolibrary.org/obo/SO_0001373" , "one_methyl_three_three_amino_three_carboxypropyl_pseudouridine" ,
 "http://purl.obolibrary.org/obo/SO_0001023" , "allele" ,
 "http://purl.obolibrary.org/obo/SO_0000233" , "mature_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0100008" , "alpha_beta_motif" ,
 "http://purl.obolibrary.org/obo/SO_0001624" , "3_prime_UTR_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000318" , "start_codon" ,
 "http://purl.obolibrary.org/obo/SO_0000744" , "chromoplast_sequence" ,
 "http://purl.obolibrary.org/obo/SO_1000150" , "cyclic_translocation" ,
 "http://purl.obolibrary.org/obo/SO_0001223" , "silenced_by_histone_deacetylation" ,
 "http://purl.obolibrary.org/obo/SO_0000946" , "integration_excision_site" ,
 "http://purl.obolibrary.org/obo/SO_0000108" , "mRNA_with_frameshift" ,
 "http://purl.obolibrary.org/obo/SO_0000850" , "five_prime_LTR_component" ,
 "http://purl.obolibrary.org/obo/SO_0000627" , "insulator" ,
 "http://purl.obolibrary.org/obo/SO_0000927" , "insert_AU" ,
 "http://purl.obolibrary.org/obo/SO_0001099" , "polypeptide_manganese_ion_contact_site" ,
 "http://purl.obolibrary.org/obo/SO_0000364" , "transposable_element_flanking_region" ,
 "http://purl.obolibrary.org/obo/SO_0000025" , "symmetric_RNA_internal_loop" ,
 "http://purl.obolibrary.org/obo/SO_0000971" , "DNA_replication_mode" ,
 "http://purl.obolibrary.org/obo/SO_0001770" , "benign_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001953" , "restriction_enzyme_assembly_scar" ,
 "http://purl.obolibrary.org/obo/SO_0002006" , "zinc_repressed_element" ,
 "http://purl.obolibrary.org/obo/SO_0000373" , "recombinationally_inverted_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000210" , "tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001798" , "regional_centromere_inner_repeat_region" ,
 "http://purl.obolibrary.org/obo/SO_0001755" , "SL10_acceptor_site" ,
 "http://purl.obolibrary.org/obo/SO_0000151" , "clone" ,
 "http://purl.obolibrary.org/obo/SO_0000533" , "V_heptamer" ,
